"","cdep","cmun","cindica","nomind","contexto","periodo","edadR","casos","casosh","poblacionh","casosm","poblacionm","casosNA","poblacionNA","tasaNA","rural","urbana","sininfor","desplazados","otros","discapacitados","nodiscapacitados","discapacitadoNA","indigena","negro","palenquero","raizal","ROM","Sinetnica","Sininformación"
"1537",41,41548,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,913,1,856,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1538",41,41548,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",1,0,820,1,764,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1539",41,41551,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",8,2,6094,6,5744,0,0,0,2,6,0,0,8,0,8,0,0,0,0,0,0,8,0
"1540",41,41551,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",23,1,7206,22,6881,0,0,0,9,14,0,0,23,0,23,0,0,0,0,0,0,23,0
"1541",41,41551,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",40,2,7224,38,7051,0,0,0,8,32,0,0,40,0,40,0,0,0,0,0,0,40,0
"1542",41,41551,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",7,1,12451,6,12322,0,0,0,1,6,0,0,7,0,7,0,0,0,0,0,0,7,0
"1543",41,41615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",4,0,1038,4,968,0,0,0,1,3,0,0,4,0,4,0,0,0,0,0,0,2,2
"1544",41,41615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",11,1,1243,10,1138,0,0,0,3,7,1,0,11,0,11,0,0,0,0,0,0,11,0
"1545",41,41615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",6,0,1322,6,1147,0,0,0,2,4,0,0,6,0,6,0,0,0,0,0,0,5,1
"1546",41,41615,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",2,2,2733,0,2074,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"1547",41,41660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,746,1,651,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1548",41,41668,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",4,1,1843,3,1675,0,0,0,2,2,0,0,4,0,4,0,0,0,0,0,0,4,0
"1549",41,41668,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",8,2,1789,6,1667,0,0,0,3,5,0,0,8,0,8,0,0,0,0,0,0,8,0
"1550",41,41668,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",3,0,3224,3,3048,0,0,0,3,0,0,0,3,1,2,0,0,0,0,0,0,3,0
"1551",41,41676,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",3,0,566,3,593,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,3,0
"1552",41,41676,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",6,3,640,3,617,0,0,0,1,5,0,0,6,0,6,0,0,0,0,0,0,5,1
"1553",41,41676,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",3,1,600,2,538,0,0,0,1,1,1,0,3,0,3,0,0,0,0,0,0,2,1
"1554",41,41676,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",1,0,928,1,887,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1555",41,41770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",2,0,1287,2,1227,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"1556",41,41770,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",1,0,2017,1,2000,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1557",41,41791,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",1,0,858,1,827,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1558",41,41791,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,1,1087,0,1034,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1559",41,41791,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",5,1,1116,4,1041,0,0,0,3,2,0,0,5,0,5,0,0,0,0,0,0,5,0
"1560",41,41799,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",2,0,720,2,624,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,1,1
"1561",41,41799,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",1,1,710,0,627,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1562",41,41799,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",1,0,1044,1,938,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1563",41,41801,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",1,0,428,1,382,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1564",41,41801,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,473,1,425,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1565",41,41801,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",1,0,442,1,406,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1566",41,41797,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",2,0,538,2,486,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"1567",41,41797,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",2,0,630,2,573,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"1568",41,41807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",2,0,994,2,934,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0
"1569",41,41807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",2,0,1255,2,1125,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"1570",41,41807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",3,1,1284,2,1160,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,3,0
"1571",41,41807,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",1,0,1949,1,1892,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"1572",41,41872,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,364,1,322,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1573",41,41872,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",1,0,334,1,295,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1574",41,41885,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",3,0,382,3,361,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0
"1575",44,44035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",2,1,2106,1,2147,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"1576",44,44035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",1,0,2036,1,2020,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"1577",44,44035,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",1,0,3600,1,3230,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"1578",44,44078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",3,0,2074,3,1986,0,0,0,1,2,0,0,3,0,3,0,1,0,0,0,0,2,0
"1579",44,44078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",5,1,2454,4,2301,0,0,0,2,3,0,0,5,0,5,0,2,0,0,0,0,3,0
"1580",44,44078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",11,0,2363,11,2214,0,0,0,3,8,0,0,11,0,11,0,3,0,0,0,0,8,0
"1581",44,44078,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",1,0,3895,1,3965,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1582",44,44090,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",3,2,2416,1,2394,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0
"1583",44,44090,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",4,1,3003,3,2757,0,0,0,0,4,0,0,4,0,4,0,1,0,0,0,0,3,0
"1584",44,44090,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",8,1,2884,7,2482,0,0,0,1,7,0,0,8,0,8,0,0,0,0,0,0,8,0
"1585",44,44098,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",2,0,692,2,734,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"1586",44,44098,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",3,2,836,1,836,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0
"1587",44,44098,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",3,0,804,3,748,0,0,0,3,0,0,0,3,0,3,0,1,0,0,0,0,2,0
"1588",44,44098,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",1,0,1596,1,1310,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"1589",44,44110,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,418,1,394,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1590",44,44110,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",4,0,411,4,369,0,0,0,1,3,0,0,4,0,4,0,0,0,0,0,0,4,0
"1591",44,44279,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",4,2,2607,2,2504,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,4,0
"1592",44,44279,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",12,0,2898,12,2743,0,0,0,0,11,1,0,12,0,12,0,0,0,0,0,0,12,0
"1593",44,44279,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",12,0,2486,12,2353,0,0,0,2,10,0,0,12,0,12,0,1,0,0,0,0,11,0
"1594",44,44279,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",1,0,4146,1,4317,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1595",44,44279,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"Menores de un año",1,0,530,1,510,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1596",44,44378,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",4,0,1454,4,1387,0,0,0,1,3,0,0,4,0,4,0,1,0,0,0,0,3,0
"1597",44,44378,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",3,2,1350,1,1341,0,0,0,0,3,0,0,3,0,3,0,2,0,0,0,0,1,0
"1598",44,44420,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",1,0,181,1,181,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1599",44,44420,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,242,1,240,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1600",44,44420,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",5,0,247,5,228,0,0,0,1,4,0,0,5,0,5,0,0,0,0,0,0,5,0
"1601",44,44430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",16,4,11300,12,10755,0,0,0,0,16,0,0,16,0,16,0,3,0,0,0,0,11,2
"1602",44,44430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",29,5,12707,24,12172,0,0,0,1,28,0,0,29,0,29,0,7,0,0,0,0,17,5
"1603",44,44430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",52,4,11144,48,10986,0,0,0,4,48,0,0,52,0,52,0,10,0,0,0,0,34,8
"1604",44,44430,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",8,0,17678,8,18856,0,0,0,1,7,0,0,8,0,8,0,0,0,0,0,0,8,0
"1605",44,44560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",1,0,6654,1,6379,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"1606",44,44560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,7370,1,7197,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1607",44,44560,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",1,0,8509,1,8998,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"1608",44,44001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",14,1,11973,13,11707,0,0,0,1,13,0,0,14,0,14,0,0,1,0,0,0,12,1
"1609",44,44001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",42,4,13337,38,13071,0,0,0,6,36,0,0,42,0,42,0,6,3,0,0,0,33,0
"1610",44,44001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",47,3,11633,44,11549,0,0,0,3,44,0,0,47,0,47,0,12,1,0,0,0,31,3
"1611",44,44001,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",21,1,19303,20,20248,0,0,0,2,18,1,0,21,0,21,0,3,1,0,0,0,17,0
"1612",44,44650,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",2,0,2302,2,2249,0,0,0,1,1,0,0,2,0,2,0,1,0,0,0,0,1,0
"1613",44,44650,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",4,2,2786,2,2709,0,0,0,1,3,0,0,4,0,4,0,0,1,0,0,0,3,0
"1614",44,44650,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",9,0,2718,9,2628,0,0,0,1,8,0,0,9,0,9,0,1,0,0,0,0,8,0
"1615",44,44650,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",1,0,4641,1,4663,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1616",44,44847,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",1,0,10669,1,9922,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"1617",44,44847,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",2,1,12522,1,12121,0,0,0,1,1,0,0,2,0,2,0,1,0,0,0,0,0,1
"1618",44,44847,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",3,0,11863,3,12360,0,0,0,1,2,0,0,3,0,3,0,2,0,0,0,0,1,0
"1619",44,44855,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,636,1,640,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1620",44,44855,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",1,0,575,1,634,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1621",44,44874,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",1,0,1473,1,1494,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1622",44,44874,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",3,0,1757,3,1770,0,0,0,0,3,0,0,3,0,3,0,1,0,0,0,0,2,0
"1623",44,44874,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",5,0,1610,5,1594,0,0,0,1,3,1,0,5,0,5,0,0,0,0,0,0,5,0
"1624",47,47030,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",2,0,1156,2,1104,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"1625",47,47053,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",4,0,2742,4,2539,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,4,0
"1626",47,47053,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",7,1,2699,6,2503,0,0,0,1,6,0,0,7,0,7,0,0,0,0,0,0,7,0
"1627",47,47053,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",1,0,4183,1,3888,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1628",47,47058,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",1,0,1632,1,1573,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"1629",47,47058,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,2023,1,1897,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1630",47,47058,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",5,0,1945,5,1803,0,0,0,1,4,0,0,5,0,5,0,0,0,0,0,0,0,5
"1631",47,47161,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,597,1,562,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1632",47,47170,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,1,1542,0,1353,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"1633",47,47170,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",8,2,1461,6,1286,0,0,0,4,4,0,0,8,0,8,0,0,0,0,0,0,2,6
"1634",47,47189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",1,0,5821,1,5700,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1635",47,47189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",7,2,7313,5,7009,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,5,2
"1636",47,47189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",4,0,7461,4,6993,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,3,1
"1637",47,47189,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",3,0,12211,3,11736,0,0,0,1,2,0,0,3,0,3,0,0,1,0,0,0,1,1
"1638",47,47245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(01 a 05)",7,2,3656,5,3443,0,0,0,2,5,0,0,7,0,7,0,0,0,0,0,0,7,0
"1639",47,47245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",16,4,4413,12,4195,0,0,0,5,11,0,0,16,0,16,0,0,0,0,0,0,16,0
"1640",47,47245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",17,1,4204,16,3999,0,0,0,3,14,0,0,17,0,17,0,0,0,0,0,0,17,0
"1641",47,47245,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2019,"(18 a 28)",4,0,6320,4,5941,0,0,0,2,2,0,0,4,0,4,0,0,0,0,0,0,4,0
"1642",47,47258,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,1342,1,1290,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1643",47,47268,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(06 a 11)",1,0,1443,1,1299,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1644",47,47268,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2019,"(12 a 17)",3,0,1432,3,1298,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0
