"","cdep","cmun","cindica","nomind","contexto","periodo","edadR","casos","casosh","poblacionh","casosm","poblacionm","casosNA","poblacionNA","tasaNA","rural","urbana","sininfor","desplazados","otros","discapacitados","nodiscapacitados","discapacitadoNA","indigena","negro","palenquero","raizal","ROM","Sinetnica","Sininformación"
"1079",47,47660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",2,NA,0,0,2,156.739811912226,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,1,0
"1080",47,47660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",4,NA,0,0,4,352.733686067019,0,0,0,NA,3,1,0,NA,0,4,NA,0,4,0,NA,0,0
"1081",47,47675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,275.482093663912,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,1
"1082",47,47692,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,92.2509225092251,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1083",47,47745,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,1,54.6448087431694,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1084",47,47745,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",2,NA,0,0,2,100.553041729512,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"1085",47,47798,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",4,NA,1,116.959064327485,3,374.531835205993,0,0,0,NA,4,0,0,NA,0,4,NA,0,4,0,NA,0,0
"1086",47,47798,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",1,NA,0,0,1,134.228187919463,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1087",47,47960,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,221.238938053097,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"1088",47,47960,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",3,NA,0,0,3,598.802395209581,0,0,0,NA,2,1,0,NA,0,3,NA,0,3,0,NA,0,0
"1089",47,47980,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",2,NA,0,0,2,52.0020800832033,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"1090",47,47980,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",5,NA,0,0,5,111.881852763482,0,0,0,NA,2,2,1,NA,0,5,NA,0,5,0,NA,0,1
"1091",47,47980,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",7,NA,0,0,7,166.547704020937,0,0,0,NA,5,2,0,NA,0,7,NA,0,7,0,NA,0,0
"1092",47,47980,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",2,NA,0,0,2,34.5303867403315,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,0,0
"1093",5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",307,NA,70,93.4068133598431,237,330.051387747713,0,0,0,NA,1,306,0,NA,6,301,NA,2,305,0,NA,0,12
"1094",5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",417,NA,107,115.56573206031,310,349.86344039907,0,0,0,NA,2,415,0,NA,15,402,NA,11,406,0,NA,1,33
"1095",5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",446,NA,51,51.64713864725,395,419.681467078911,0,0,0,NA,7,439,0,NA,11,435,NA,13,433,0,NA,2,19
"1096",5,5001,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",123,NA,8,3.76419218083179,115,55.1304914763466,0,0,0,NA,0,123,0,NA,1,122,NA,6,117,0,NA,0,7
"1097",5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"Menores de un año",4,NA,0,0,4,28.4697508896797,0,0,0,NA,0,4,0,NA,0,4,NA,0,4,0,NA,0,0
"1098",5,5002,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",2,NA,0,0,2,243.90243902439,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,0,0
"1099",5,5002,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",6,NA,3,304.259634888438,3,326.086956521739,0,0,0,NA,2,4,0,NA,0,6,NA,0,6,0,NA,0,0
"1100",5,5002,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",8,NA,1,106.496272630458,7,804.597701149425,0,0,0,NA,5,3,0,NA,0,8,NA,0,8,0,NA,0,0
"1101",5,5002,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,63.2111251580278,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1102",5,5002,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"Menores de un año",1,NA,0,0,1,584.795321637427,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"1103",5,5004,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,1111.11111111111,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"1104",5,5021,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,740.740740740741,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1105",5,5030,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",6,NA,2,140.154169586545,4,297.619047619048,0,0,0,NA,2,4,0,NA,0,6,NA,0,6,0,NA,0,0
"1106",5,5030,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",9,NA,4,229.226361031519,5,311.138767890479,0,0,0,NA,3,5,1,NA,1,8,NA,0,9,0,NA,0,0
"1107",5,5030,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",15,NA,1,61.3496932515337,14,907.323395981854,0,0,0,NA,7,8,0,NA,1,14,NA,1,14,0,NA,0,0
"1108",5,5030,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",2,NA,0,0,2,68.1663258350375,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"1109",5,5031,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,1,80.5152979066023,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1110",5,5031,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",4,NA,2,146.198830409357,2,154.320987654321,0,0,0,NA,1,3,0,NA,0,4,NA,0,4,0,NA,0,0
"1111",5,5031,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",5,NA,0,0,5,410.846343467543,0,0,0,NA,0,5,0,NA,0,5,NA,0,5,0,NA,0,0
"1112",5,5031,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,45.3926463912846,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1113",5,5034,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",5,NA,1,45.2284034373587,4,187.353629976581,0,0,0,NA,3,2,0,NA,0,5,NA,0,5,0,NA,0,0
"1114",5,5034,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",8,NA,0,0,8,316.080600553141,0,0,0,NA,6,2,0,NA,0,8,NA,0,8,0,NA,0,0
"1115",5,5034,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",10,NA,2,77.8210116731518,8,336.134453781513,0,0,0,NA,6,4,0,NA,0,10,NA,0,10,0,NA,0,0
"1116",5,5034,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,22.002200220022,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1117",5,5036,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,1,219.78021978022,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1118",5,5036,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",1,NA,0,0,1,247.524752475248,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1119",5,5038,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",3,NA,1,148.148148148148,2,330.578512396694,0,0,0,NA,2,1,0,NA,0,3,NA,0,3,0,NA,0,0
"1120",5,5038,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",2,NA,0,0,2,312.01248049922,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"1121",5,5038,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",2,NA,1,84.1750841750842,1,92.0810313075506,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"1122",5,5040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,1,110.619469026549,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1123",5,5040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",5,NA,2,191.387559808612,3,309.917355371901,0,0,0,NA,1,4,0,NA,0,5,NA,0,5,0,NA,0,0
"1124",5,5040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",12,NA,0,0,12,1352.87485907554,0,0,0,NA,6,6,0,NA,0,12,NA,0,12,0,NA,0,0
"1125",5,5042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",5,NA,2,150.602409638554,3,240.963855421687,0,0,0,NA,2,3,0,NA,0,5,NA,0,5,0,NA,0,0
"1126",5,5042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",13,NA,2,130.718954248366,11,785.153461812991,0,0,0,NA,4,9,0,NA,0,13,NA,0,13,0,NA,0,0
"1127",5,5042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",5,NA,0,0,5,392.464678178964,0,0,0,NA,2,3,0,NA,0,5,NA,0,5,0,NA,0,0
"1128",5,5042,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",5,NA,1,38.5208012326656,4,171.086398631309,0,0,0,NA,3,2,0,NA,0,5,NA,0,5,0,NA,0,0
"1129",5,5044,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,247.524752475248,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"1130",5,5045,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,8.96780557797507,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1131",5,5045,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",2,NA,0,0,2,16.8435236651508,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"1132",5,5045,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,4.87258198119183,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"1133",5,5051,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",9,NA,0,0,9,324.79249368459,0,0,0,NA,4,5,0,NA,0,9,NA,0,9,0,NA,0,2
"1134",5,5055,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,212.314225053079,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1135",5,5055,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,1,173.310225303293,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1136",5,5079,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",8,NA,0,0,8,345.125107851596,0,0,0,NA,5,3,0,NA,0,8,NA,0,8,0,NA,0,0
"1137",5,5079,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",14,NA,3,103.163686382393,11,397.398843930636,0,0,0,NA,9,4,1,NA,0,14,NA,0,14,0,NA,0,0
"1138",5,5079,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",3,NA,1,35.2733686067019,2,73.6377025036819,0,0,0,NA,2,1,0,NA,0,3,NA,0,3,0,NA,0,0
"1139",5,5079,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",4,NA,0,0,4,78.755660563103,0,0,0,NA,0,4,0,NA,0,4,NA,0,4,0,NA,0,0
"1140",5,5079,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"Menores de un año",1,NA,0,0,1,210.970464135021,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"1141",5,5086,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,1,262.46719160105,0,0,0,0,0,NA,1,0,0,NA,1,0,NA,0,1,0,NA,0,0
"1142",5,5086,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,1,232.018561484919,0,0,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"1143",5,5088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",40,NA,16,81.4871403106697,24,127.65278442636,0,0,0,NA,1,38,1,NA,1,39,NA,0,40,0,NA,0,0
"1144",5,5088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",66,NA,18,77.0910959784145,48,211.314109619194,0,0,0,NA,5,61,0,NA,0,66,NA,0,66,0,NA,1,0
"1145",5,5088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",78,NA,5,20.9890017630761,73,303.18132735277,0,0,0,NA,2,76,0,NA,2,76,NA,2,76,0,NA,0,2
"1146",5,5088,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",14,NA,1,2.04737628728784,13,26.1975293714608,0,0,0,NA,0,14,0,NA,1,13,NA,1,13,0,NA,0,0
"1147",5,5088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"Menores de un año",2,NA,0,0,2,52.4246395806029,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"1148",5,5091,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",1,NA,0,0,1,204.918032786885,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1149",5,5093,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,92.7643784786642,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"1150",5,5093,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",2,NA,0,0,2,201.612903225806,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"1151",5,5101,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,79.428117553614,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1152",5,5101,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",2,NA,0,0,2,135.961930659415,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"1153",5,5101,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",8,NA,0,0,8,561.40350877193,0,0,0,NA,4,4,0,NA,0,8,NA,0,8,0,NA,0,0
"1154",5,5107,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",3,NA,1,181.488203266788,2,379.506641366224,0,0,0,NA,2,1,0,NA,0,3,NA,0,3,0,NA,0,0
"1155",5,5107,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",7,NA,0,0,7,1440.329218107,0,0,0,NA,2,5,0,NA,0,7,NA,0,7,0,NA,0,0
"1156",5,5113,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",3,NA,0,0,3,906.344410876133,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"1157",5,5120,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",3,NA,1,34.0483486550902,2,71.4540907466952,0,0,0,NA,0,3,0,NA,0,3,NA,0,3,0,NA,0,0
"1158",5,5120,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",4,NA,0,0,4,155.823918971562,0,0,0,NA,3,1,0,NA,0,4,NA,0,4,0,NA,0,0
"1159",5,5125,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,222.71714922049,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"1160",5,5129,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",6,NA,4,137.978613314936,2,72.1240533717995,0,0,0,NA,0,6,0,NA,0,6,NA,0,6,0,NA,0,0
"1161",5,5129,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",6,NA,0,0,6,171.428571428571,0,0,0,NA,1,5,0,NA,0,6,NA,1,5,0,NA,0,0
"1162",5,5129,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",12,NA,1,26.3782643102084,11,302.863436123348,0,0,0,NA,4,7,1,NA,0,12,NA,0,12,0,NA,0,0
"1163",5,5129,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",2,NA,0,0,2,26.9578110257447,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"1164",5,5134,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",2,NA,1,186.915887850467,1,202.020202020202,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"1165",5,5138,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,105.596620908131,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1166",5,5138,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,95.3288846520496,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"1167",5,5138,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",3,NA,0,0,3,317.124735729387,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"1168",5,5138,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,63.3713561470215,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"1169",5,5142,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,1,442.477876106195,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1170",5,5142,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",1,NA,0,0,1,429.184549356223,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1171",5,5147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",2,NA,0,0,2,55.2791597567717,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"1172",5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,42.4989375265618,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"1173",5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",4,NA,0,0,4,145.348837209302,0,0,0,NA,1,3,0,NA,0,4,NA,0,4,0,NA,0,0
"1174",5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",6,NA,1,36.1402240693892,5,192.381685263563,0,0,0,NA,1,5,0,NA,0,6,NA,0,6,0,NA,0,0
"1175",5,5148,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",2,NA,0,0,2,40.6256347755434,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"1176",5,5154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",3,NA,0,0,3,48.661800486618,0,0,0,NA,0,3,0,NA,0,3,NA,0,3,0,NA,0,0
"1177",5,5154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",15,NA,1,13.984058173682,14,201.265094882116,0,0,0,NA,1,14,0,NA,1,14,NA,1,14,0,NA,2,0
"1178",5,5154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",30,NA,6,85.7632933104631,24,344.976282880552,0,0,0,NA,4,26,0,NA,0,30,NA,0,30,0,NA,0,0
