"","cdep","cmun","cindica","nomind","contexto","periodo","edadR","casos","casosh","poblacionh","casosm","poblacionm","casosNA","poblacionNA","tasaNA","rural","urbana","sininfor","desplazados","otros","discapacitados","nodiscapacitados","discapacitadoNA","indigena","negro","palenquero","raizal","ROM","Sinetnica","Sininformación"
"1256",5306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",1,462,238,420.168067226891,224,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA
"1257",5306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",3,421,218,0,203,1477.83251231527,2,0,0,3,0,3,0,0,0,0,0,1,2,3,NA,NA,NA,NA
"1258",5308,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",8,4810,2451,0,2359,339.126748622298,6,0,1,7,0,8,0,0,0,0,0,8,0,8,NA,NA,NA,NA
"1259",5308,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",8,5893,2969,33.6813742000674,2924,239.398084815321,3,0,0,8,1,7,0,1,0,0,0,7,0,8,NA,NA,NA,NA
"1260",5308,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",13,6125,3097,0,3028,429.326287978864,8,0,1,12,1,12,0,0,0,0,0,13,0,13,NA,NA,NA,NA
"1261",5308,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",2,11682,5933,0,5749,34.7886588971995,2,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1262",5310,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",2,1289,652,0,637,313.971742543171,0,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1263",5310,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",2,1284,662,0,622,321.543408360129,1,1,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1264",5313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",5,1009,520,384.615384615385,489,613.496932515337,5,0,0,5,0,5,0,0,0,0,0,4,1,5,NA,NA,NA,NA
"1265",5313,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,1875,970,0,905,110.497237569061,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1266",5315,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",1,621,317,0,304,328.947368421053,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1267",5315,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",2,603,318,0,285,701.754385964912,2,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1268",5315,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",2,1123,602,166.112956810631,521,191.938579654511,2,0,0,2,0,2,0,0,0,0,0,1,1,2,NA,NA,NA,NA
"1269",5318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",8,4661,2385,83.8574423480084,2276,263.620386643234,4,0,0,8,0,8,0,0,0,0,0,8,0,8,NA,NA,NA,NA
"1270",5318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",10,5544,2826,70.7714083510262,2718,294.334069168506,3,0,0,10,0,10,0,0,0,0,0,9,1,10,NA,NA,NA,NA
"1271",5318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",10,5361,2764,72.3589001447178,2597,308.047747400847,4,0,0,10,0,10,0,0,0,0,0,10,0,10,NA,NA,NA,NA
"1272",5318,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",4,9813,4999,0,4814,83.0909846281678,2,0,0,4,0,4,0,0,0,0,0,4,0,4,NA,NA,NA,NA
"1273",5321,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",1,413,210,0,203,492.610837438424,0,1,0,1,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA
"1274",5321,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",4,499,253,395.256916996047,246,1219.51219512195,2,1,0,4,0,4,0,0,0,0,0,3,1,4,NA,NA,NA,NA
"1275",5321,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,494,254,0,240,416.666666666667,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1276",5353,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",1,398,203,0,195,512.820512820513,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1277",5353,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",1,461,237,0,224,446.428571428571,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1278",5353,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,451,231,432.900432900433,220,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1279",5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",25,20610,10581,47.254512805973,10029,199.421677136305,24,0,0,25,0,25,0,0,0,0,0,24,1,25,NA,NA,NA,NA
"1280",5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",31,24791,12605,63.4668782229274,12186,188.741178401444,29,1,0,31,1,30,0,0,0,0,0,28,3,31,NA,NA,NA,NA
"1281",5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",29,26562,13278,22.5937641211026,13284,195.724179464017,26,0,0,29,0,29,0,0,0,0,0,24,5,29,NA,NA,NA,NA
"1282",5360,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",12,55432,28397,7.04299749973589,27035,36.9890882189754,10,0,0,12,0,12,0,0,0,0,0,12,0,12,NA,NA,NA,NA
"1283",5361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",3,2663,1347,74.2390497401633,1316,151.975683890577,2,0,0,3,0,3,0,0,0,0,0,3,0,3,NA,NA,NA,NA
"1284",5361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",8,2839,1439,0,1400,571.428571428571,3,0,0,8,0,8,0,0,0,0,0,8,0,8,NA,NA,NA,NA
"1285",5361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",5,2446,1244,0,1202,415.973377703827,5,0,0,5,0,5,0,0,0,0,0,5,0,5,NA,NA,NA,NA
"1286",5364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",3,1276,655,152.671755725191,621,322.061191626409,2,0,0,3,0,3,1,0,0,0,0,2,0,3,NA,NA,NA,NA
"1287",5364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",5,1508,780,384.615384615385,728,274.725274725275,3,0,0,5,1,4,2,0,0,0,0,3,0,5,NA,NA,NA,NA
"1288",5364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",3,1426,742,0,684,438.59649122807,2,0,0,3,0,3,0,0,0,0,0,3,0,3,NA,NA,NA,NA
"1289",5368,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",2,1226,621,0,605,330.578512396694,1,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1290",5368,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",6,1188,601,0,587,1022.1465076661,3,0,0,6,0,6,0,0,0,0,0,6,0,6,NA,NA,NA,NA
"1291",5376,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",11,4588,2335,128.47965738758,2253,355.082112738571,11,0,1,10,0,11,0,0,0,0,0,10,1,11,NA,NA,NA,NA
"1292",5376,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",11,5599,2871,139.324277255312,2728,256.598240469208,9,0,0,11,0,11,0,0,0,0,0,11,0,11,NA,NA,NA,NA
"1293",5376,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",13,5671,2896,34.5303867403315,2775,432.432432432432,11,0,0,13,0,13,0,0,0,0,0,12,1,13,NA,NA,NA,NA
"1294",5376,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",2,11184,5637,17.7399325882562,5547,18.0277627546422,2,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1295",5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",7,5143,2651,113.1648434553,2492,160.513643659711,6,0,0,7,0,7,0,0,0,0,0,6,1,7,NA,NA,NA,NA
"1296",5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",9,6243,3203,93.6621916952857,3040,197.368421052632,8,0,0,9,1,8,0,0,0,0,0,9,0,9,NA,NA,NA,NA
"1297",5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",10,6541,3306,30.2480338777979,3235,278.207109737249,9,0,0,10,0,10,0,0,0,0,0,10,0,10,NA,NA,NA,NA
"1298",5380,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",2,13086,6614,0,6472,30.902348578492,2,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1299",5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"Menores de un año",1,1045,534,0,511,195.694716242661,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1300",5390,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,1226,616,0,610,163.934426229508,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1301",5400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",2,2136,1109,0,1027,194.741966893866,1,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1302",5425,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,640,330,0,310,322.58064516129,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1303",5440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",8,5411,2743,72.9128691213999,2668,224.887556221889,5,1,0,8,0,8,0,0,0,0,0,6,2,8,NA,NA,NA,NA
"1304",5440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",10,6649,3373,59.2943966795138,3276,244.200244200244,8,0,0,10,0,10,0,0,0,0,0,7,3,10,NA,NA,NA,NA
"1305",5440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",5,6301,3254,0,3047,164.095831965868,4,1,0,5,1,4,0,0,0,0,0,5,0,5,NA,NA,NA,NA
"1306",5467,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",1,631,329,0,302,331.12582781457,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1307",5467,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,1096,578,0,518,193.050193050193,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1308",5480,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",7,2667,1368,73.0994152046784,1299,461.89376443418,3,0,0,7,0,7,2,2,0,0,0,3,0,7,NA,NA,NA,NA
"1309",5480,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",3,2555,1310,76.3358778625954,1245,160.642570281125,3,0,0,3,0,3,1,0,0,0,0,1,1,3,NA,NA,NA,NA
"1310",5490,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",4,8108,4152,0,3956,101.112234580384,2,1,0,4,0,4,0,0,0,0,0,1,3,4,NA,NA,NA,NA
"1311",5490,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",8,8775,4486,44.5831475702185,4289,139.892748892516,6,1,0,8,0,8,0,0,0,0,0,2,6,8,NA,NA,NA,NA
"1312",5490,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",23,8378,4261,0,4117,558.659217877095,13,2,0,23,0,23,0,1,0,0,0,3,19,23,NA,NA,NA,NA
"1313",5490,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,14489,7298,0,7191,13.9062717285496,1,0,0,1,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA
"1314",5495,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",2,3404,1729,0,1675,119.402985074627,1,0,0,2,0,2,0,0,0,0,0,0,2,2,NA,NA,NA,NA
"1315",5495,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,3330,1676,0,1654,60.459492140266,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1316",5541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",1,1522,771,129.70168612192,751,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA
"1317",5541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",6,1714,864,0,850,705.882352941176,3,0,0,6,0,6,0,1,0,0,0,4,1,6,NA,NA,NA,NA
"1318",5541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",7,1661,843,0,818,855.745721271394,5,0,0,7,0,7,0,1,0,0,0,6,0,7,NA,NA,NA,NA
"1319",5541,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",2,3112,1571,0,1541,129.785853341986,1,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1320",5579,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",7,4369,2234,0,2135,327.868852459016,6,1,0,7,0,7,0,0,0,0,0,4,3,7,NA,NA,NA,NA
"1321",5579,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",16,5266,2678,186.706497386109,2588,425.038639876352,15,0,0,16,0,16,0,0,0,0,0,12,4,16,NA,NA,NA,NA
"1322",5579,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",16,5137,2594,38.550501156515,2543,589.854502556036,14,0,1,15,1,15,0,0,0,0,0,8,8,16,NA,NA,NA,NA
"1323",5579,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",5,9953,4944,0,5009,99.8203234178479,5,0,0,5,1,4,0,0,0,0,0,3,2,5,NA,NA,NA,NA
"1324",5585,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",1,1881,972,0,909,110.01100110011,1,0,0,1,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA
"1325",5585,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",2,1989,1067,93.7207122774133,922,108.459869848156,2,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1326",5591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",2,2208,1134,0,1074,186.219739292365,0,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1327",5591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",2,2435,1270,0,1165,171.673819742489,1,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1328",5591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",6,2344,1245,0,1099,545.950864422202,2,0,0,6,0,6,0,0,0,0,0,5,1,6,NA,NA,NA,NA
"1329",5591,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,4288,2279,43.8788942518649,2009,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1330",5604,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",4,3658,1907,52.4383848977452,1751,171.330668189606,2,0,0,4,1,3,0,0,0,0,0,4,0,4,NA,NA,NA,NA
"1331",5604,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",9,3657,1921,0,1736,518.433179723502,6,0,0,9,0,9,0,0,0,0,0,9,0,9,NA,NA,NA,NA
"1332",5604,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,6665,3505,0,3160,31.6455696202532,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1333",5607,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",2,1644,842,0,802,249.376558603491,1,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1334",5607,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",3,1993,1019,0,974,308.008213552361,1,0,0,3,0,3,0,0,0,0,0,2,1,3,NA,NA,NA,NA
"1335",5607,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",5,2025,1049,0,976,512.295081967213,3,0,0,5,0,5,0,0,0,0,0,5,0,5,NA,NA,NA,NA
"1336",5607,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",2,3869,2027,0,1842,108.5776330076,1,0,0,2,1,1,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1337",5615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",5,10111,5200,38.4615384615385,4911,61.0873549175321,5,0,0,5,0,5,0,0,0,0,0,5,0,5,NA,NA,NA,NA
"1338",5615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",20,12431,6370,0,6061,329.978551394159,15,0,0,20,0,20,0,0,0,0,0,20,0,20,NA,NA,NA,NA
"1339",5615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",19,12622,6419,62.3150023368126,6203,241.818474931485,13,0,0,19,0,19,0,0,0,0,0,17,2,19,NA,NA,NA,NA
"1340",5615,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",9,24577,12654,15.8052789631737,11923,58.7100561939109,7,0,0,9,0,9,0,0,0,0,0,9,0,9,NA,NA,NA,NA
"1341",5631,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",4,2822,1434,69.7350069735007,1388,216.138328530259,4,0,0,4,0,4,0,0,0,0,0,4,0,4,NA,NA,NA,NA
"1342",5631,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",7,3488,1758,113.765642775882,1730,289.017341040462,6,0,0,7,0,7,0,0,0,0,0,6,1,7,NA,NA,NA,NA
"1343",5631,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",10,3915,1962,50.9683995922528,1953,460.829493087558,8,0,0,10,1,9,0,0,0,0,0,8,2,10,NA,NA,NA,NA
"1344",5642,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",3,1775,913,0,862,348.027842227378,2,0,0,3,0,3,0,0,0,0,0,2,1,3,NA,NA,NA,NA
"1345",5642,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",14,2096,1092,91.5750915750916,1004,1294.82071713147,9,0,0,14,1,13,0,0,0,0,0,13,1,14,NA,NA,NA,NA
"1346",5642,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,1977,1044,0,933,107.181136120043,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1347",5647,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",1,595,305,0,290,344.827586206897,0,0,0,1,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA
"1348",5647,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",1,680,353,0,327,305.810397553517,0,0,0,1,1,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA
"1349",5647,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,631,333,0,298,335.570469798658,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1350",5649,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",1,1763,918,108.932461873638,845,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"1351",5649,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,2577,1365,0,1212,82.5082508250825,0,0,0,1,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA
"1352",5656,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",2,1363,700,0,663,301.659125188537,2,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"1353",5659,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",2,3865,1979,0,1886,106.044538706257,0,1,0,2,0,2,0,1,0,0,0,0,1,2,NA,NA,NA,NA
"1354",5659,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,3316,1709,0,1607,62.2277535780958,0,0,0,1,0,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA
